data_type,source_file,gpu_type,model,framework,framework_version,tp,dp,pp,block_size,max_batch_size,gpu_count,input_sequence_length,ttft_ms,kv_usage,context_length,max_kv_tokens,itl_ms,throughput_per_gpu
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,8,1,1,128,128,8,,,0.0015615728161404165,350.0,224133,9.460163999999999,13.188018491254892
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,8,1,1,128,128,8,,,0.07339392235859958,350.0,224133,12.84307614893617,444.5239210935707
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,8,1,1,128,128,8,,,0.14522627190105875,350.0,224133,15.405575397849463,723.759549661957
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,8,1,1,128,128,8,,,0.21705862144351792,350.0,224133,19.98199382733813,833.7174823810856
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,8,1,1,128,128,8,,,0.2888909709859771,350.0,224133,22.028450102702703,1001.1002911329919
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,8,1,1,128,128,8,,,0.36072332052843625,350.0,224133,22.74960651082251,1201.0312342478098
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,8,1,1,128,128,8,,,0.4325556700708954,350.0,224133,28.651535451263538,1145.694431537137
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,8,1,1,128,128,8,,,0.5043880196133546,350.0,224133,33.564557055727555,1144.5319690392623
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,8,1,1,128,128,8,,,0.5762203691558138,350.0,224133,34.853465460704605,1253.8603779547961
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,8,1,1,128,128,8,,,0.07437994405107681,16671.0,224133,10.568897999999999,10.457009009353088
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,8,1,1,128,128,8,,,0.14875988810215363,16671.0,224133,11.3395675,18.297191273732402
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,8,1,1,128,128,8,,,0.22313983215323044,16671.0,224133,12.345413666666666,24.255415698532275
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,8,1,1,128,128,8,,,0.29751977620430725,16671.0,224133,13.20770975,29.355587876273514
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,8,1,1,128,128,8,,,0.3718997202553841,16671.0,224133,14.127429999999999,33.48358920464747
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,8,1,1,128,128,8,,,0.4462796643064609,16671.0,224133,15.047366666666665,36.969987702440605
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,8,1,1,128,128,8,,,0.5206596083575377,16671.0,224133,15.780648428571428,40.286310517020276
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,8,1,1,128,128,8,,,0.5950395524086145,16671.0,224133,16.676950124999998,42.8681335274059
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,8,1,1,128,128,8,,,0.6694194964596913,16671.0,224133,18.708698444444444,43.18549857447283
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,8,1,1,128,128,8,,,0.7437994405107682,16671.0,224133,19.559818899999996,45.276507796373544
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,8,1,1,128,128,8,,,0.818179384561845,16671.0,224133,20.39905509090909,47.17077171278297
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,8,1,1,128,128,8,,,0.8925593286129218,16671.0,224133,21.2588795,48.848943762949915
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,8,1,1,128,128,8,,,0.1471983152860132,32992.0,224133,11.141097,8.636454893668404
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,8,1,1,128,128,8,,,0.2943966305720264,32992.0,224133,13.1896575,13.508516127820489
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,8,1,1,128,128,8,,,0.44159494585803966,32992.0,224133,15.366031,16.702321609100814
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,8,1,1,128,128,8,,,0.5887932611440528,32992.0,224133,17.1221875,19.261983274665827
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,8,1,1,128,128,8,,,0.7359915764300661,32992.0,224133,19.312267,20.905808919974046
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,8,1,1,128,128,8,,,0.8831898917160793,32992.0,224133,21.338418833333332,22.263583389457565
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,8,1,1,128,128,8,,,0.2200166865209496,49313.0,224133,11.63754,7.190939476392716
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,8,1,1,128,128,8,,,0.4400333730418992,49313.0,224133,15.42291,10.318684330450063
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,8,1,1,128,128,8,,,0.6600500595628488,49313.0,224133,18.897551,12.191982420696514
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,8,1,1,128,128,8,,,0.8800667460837984,49313.0,224133,22.29839725,13.415152243993061
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,8,1,1,128,128,8,,,0.29283505775588603,65634.0,224133,12.012891,5.973697610425482
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,8,1,1,128,128,8,,,0.5856701155117721,65634.0,224133,17.550539999999998,8.031486461058766
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,8,1,1,128,128,8,,,0.8785051732676581,65634.0,224133,22.835673333333332,9.105818726131691
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,8,1,1,128,128,8,,,0.3656534289908224,81955.0,224133,12.222914,5.043683913613363
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,8,1,1,128,128,8,,,0.7313068579816449,81955.0,224133,19.945062,6.371701919676585
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,8,1,1,128,128,8,,,0.4384718002257588,98276.0,224133,12.526834,4.259604425846963
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,8,1,1,128,128,8,,,0.8769436004515176,98276.0,224133,22.673229,5.1441494344175505
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,8,1,1,128,128,8,,,0.5112901714606952,114597.0,224133,12.691158999999999,3.631799500403955
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,4,1,1,128,128,8,,,0.0015615728161404165,350.0,224133,12.142679999999999,10.275967649121382
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,4,1,1,128,128,8,,,0.07339392235859958,350.0,224133,16.196817340425532,351.61990492562404
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,4,1,1,128,128,8,,,0.14522627190105875,350.0,224133,19.174792720430105,567.1415870688892
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,4,1,1,128,128,8,,,0.21705862144351792,350.0,224133,25.01115090647482,661.2432982722371
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,4,1,1,128,128,8,,,0.2888909709859771,350.0,224133,26.51271463243243,822.5631494684292
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,4,1,1,128,128,8,,,0.36072332052843625,350.0,224133,27.092025857142858,994.4640831402717
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,4,1,1,128,128,8,,,0.4325556700708954,350.0,224133,42.22079595306859,777.5713007642407
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,4,1,1,128,128,8,,,0.5043880196133546,350.0,224133,43.541586250773996,875.2554411166819
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,4,1,1,128,128,8,,,0.5762203691558138,350.0,224133,44.36765311653116,975.1573847014711
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,4,1,1,128,128,8,,,0.07437994405107681,16671.0,224133,13.495503,7.940144579807038
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,4,1,1,128,128,8,,,0.14875988810215363,16671.0,224133,15.400972999999999,13.02387449122062
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,4,1,1,128,128,8,,,0.22313983215323044,16671.0,224133,16.730968333333333,17.192604234692052
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,4,1,1,128,128,8,,,0.29751977620430725,16671.0,224133,18.04807125,20.54418062467056
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,4,1,1,128,128,8,,,0.3718997202553841,16671.0,224133,19.571673,23.12169206028068
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,4,1,1,128,128,8,,,0.4462796643064609,16671.0,224133,21.02610233333333,25.279008935366527
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,4,1,1,128,128,8,,,0.5206596083575377,16671.0,224133,22.56924057142857,27.02959160595548
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,4,1,1,128,128,8,,,0.5950395524086145,16671.0,224133,24.128939499999998,28.49633355173738
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,4,1,1,128,128,8,,,0.6694194964596913,16671.0,224133,25.980328666666665,29.518358603859873
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,4,1,1,128,128,8,,,0.7437994405107682,16671.0,224133,27.5182202,30.626644554943226
