data_type,source_file,gpu_type,model,framework,framework_version,tp,dp,pp,block_size,max_batch_size,gpu_count,input_sequence_length,ttft_ms,kv_usage,context_length,max_kv_tokens,itl_ms,throughput_per_gpu
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,4,1,1,128,128,8,,,0.818179384561845,16671.0,224133,29.065585818181816,31.5876929838087
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,4,1,1,128,128,8,,,0.8925593286129218,16671.0,224133,30.669632666666665,32.39060439571745
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,4,1,1,128,128,8,,,0.1471983152860132,32992.0,224133,14.303716,6.252406051773935
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,4,1,1,128,128,8,,,0.2943966305720264,32992.0,224133,18.0035565,9.269457843855463
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,4,1,1,128,128,8,,,0.44159494585803966,32992.0,224133,21.35384433333333,11.234414609181965
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,4,1,1,128,128,8,,,0.5887932611440528,32992.0,224133,24.854467999999997,12.544510313969804
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,4,1,1,128,128,8,,,0.7359915764300661,32992.0,224133,28.614470999999998,13.405496080779761
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,4,1,1,128,128,8,,,0.8831898917160793,32992.0,224133,32.29935283333333,14.077561227291605
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,4,1,1,128,128,8,,,0.2200166865209496,49313.0,224133,14.940779,4.9825581941802435
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,4,1,1,128,128,8,,,0.4400333730418992,49313.0,224133,21.580675,6.7608424345769995
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,4,1,1,128,128,8,,,0.6600500595628488,49313.0,224133,27.906695,7.715524835261068
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,4,1,1,128,128,8,,,0.8800667460837984,49313.0,224133,34.29985575,8.289571759811865
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,4,1,1,128,128,8,,,0.29283505775588603,65634.0,224133,15.478252999999999,3.9852640327653197
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,4,1,1,128,128,8,,,0.5856701155117721,65634.0,224133,25.383692999999997,5.042400095160644
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,4,1,1,128,128,8,,,0.8785051732676581,65634.0,224133,35.15612,5.5405208199714995
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,4,1,1,128,128,8,,,0.3656534289908224,81955.0,224133,15.885812,3.22397797420342
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,4,1,1,128,128,8,,,0.7313068579816449,81955.0,224133,29.831511,3.8654213419528713
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,4,1,1,128,128,8,,,0.4384718002257588,98276.0,224133,16.288899,2.6462732917117457
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,4,1,1,128,128,8,,,0.8769436004515176,98276.0,224133,34.875778499999996,3.0453227991390146
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,4,1,1,128,128,8,,,0.5112901714606952,114597.0,224133,16.708168999999998,2.193489877681478
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,2,1,1,128,128,8,,,0.0015615728161404165,350.0,224133,17.586299999999998,7.096437353114377
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,2,1,1,128,128,8,,,0.07339392235859958,350.0,224133,21.814789872340423,259.55885365632173
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,2,1,1,128,128,8,,,0.14522627190105875,350.0,224133,25.243589150537634,432.1707099578267
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,2,1,1,128,128,8,,,0.21705862144351792,350.0,224133,35.73833670503597,458.3971409626658
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,2,1,1,128,128,8,,,0.2888909709859771,350.0,224133,35.509232010810805,604.9347300787563
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,2,1,1,128,128,8,,,0.36072332052843625,350.0,224133,36.99464816883117,715.529317865037
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,2,1,1,128,128,8,,,0.4325556700708954,350.0,224133,59.652604480144404,545.0296165311954
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,2,1,1,128,128,8,,,0.5043880196133546,350.0,224133,61.15511206501548,615.5643479839667
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,2,1,1,128,128,8,,,0.5762203691558138,350.0,224133,67.54004752845529,591.8099614953406
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,2,1,1,128,128,8,,,0.07437994405107681,16671.0,224133,19.447101,5.356376779793788
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,2,1,1,128,128,8,,,0.14875988810215363,16671.0,224133,21.918353,8.761193217759178
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,2,1,1,128,128,8,,,0.22313983215323044,16671.0,224133,24.43537233333333,11.273593921156605
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,2,1,1,128,128,8,,,0.29751977620430725,16671.0,224133,27.097181499999998,13.140226625950499
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,2,1,1,128,128,8,,,0.3718997202553841,16671.0,224133,29.926917999999997,14.550075512615217
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,2,1,1,128,128,8,,,0.4462796643064609,16671.0,224133,32.71264216666667,15.697263790415718
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,2,1,1,128,128,8,,,0.5206596083575377,16671.0,224133,35.53664785714286,16.609581948785053
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,2,1,1,128,128,8,,,0.5950395524086145,16671.0,224133,38.338484125,17.391873667787443
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,2,1,1,128,128,8,,,0.6694194964596913,16671.0,224133,41.40846455555555,17.95602621773521
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,2,1,1,128,128,8,,,0.7437994405107682,16671.0,224133,44.3713554,18.444952595112895
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,2,1,1,128,128,8,,,0.818179384561845,16671.0,224133,47.155532,18.955207188902254
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,2,1,1,128,128,8,,,0.8925593286129218,16671.0,224133,50.19230391666666,19.304971872972832
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,2,1,1,128,128,8,,,0.1471983152860132,32992.0,224133,20.381102,4.094388426138997
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,2,1,1,128,128,8,,,0.2943966305720264,32992.0,224133,26.693139499999997,5.848589168967526
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,2,1,1,128,128,8,,,0.44159494585803966,32992.0,224133,33.19682666666667,6.859435283627839
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,2,1,1,128,128,8,,,0.5887932611440528,32992.0,224133,39.875626749999995,7.4947719636909405
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,2,1,1,128,128,8,,,0.7359915764300661,32992.0,224133,46.7938018,7.907469250225088
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,2,1,1,128,128,8,,,0.8831898917160793,32992.0,224133,53.583526,8.2258858548995
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,2,1,1,128,128,8,,,0.2200166865209496,49313.0,224133,21.189854999999998,3.1369866226540615
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,2,1,1,128,128,8,,,0.4400333730418992,49313.0,224133,33.507101999999996,4.053766517626286
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,2,1,1,128,128,8,,,0.6600500595628488,49313.0,224133,45.575306999999995,4.493349951497012
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,2,1,1,128,128,8,,,0.8800667460837984,49313.0,224133,57.588181,4.75387809102706
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,2,1,1,128,128,8,,,0.29283505775588603,65634.0,224133,21.937554,2.42497937716867
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,2,1,1,128,128,8,,,0.5856701155117721,65634.0,224133,40.7345135,2.9216131512373518
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,2,1,1,128,128,8,,,0.8785051732676581,65634.0,224133,59.28342833333333,3.137893766415925
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,2,1,1,128,128,8,,,0.3656534289908224,81955.0,224133,22.895687,1.8936118112854419
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,2,1,1,128,128,8,,,0.7313068579816449,81955.0,224133,49.334456499999995,2.18343084278162
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,2,1,1,128,128,8,,,0.4384718002257588,98276.0,224133,23.644202999999997,1.515023891607128
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,2,1,1,128,128,8,,,0.8769436004515176,98276.0,224133,58.999286999999995,1.6887847494122823
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h100_sxm/vllm/nvidia/Llama-3.3-70B-Instruct-FP8/decode.npz,h100_sxm,nvidia/Llama-3.3-70B-Instruct-FP8,vllm,0.10.1.1,2,1,1,128,128,8,,,0.5112901714606952,114597.0,224133,24.540374,1.2353371018048405
